lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
2.356388334500000070e+01,1.204779300000000006e+02,-5.597213622291021373e+00,2.000000000000000000e+00,1.158090999999999982e+00,5.532817337461300333e+00,7.480246913580246826e+01,3.026999999999999957e+01
2.356388484500000047e+01,1.204779300000000006e+02,-5.112800000000000011e+00,2.000000000000000000e+00,1.169791000000000025e+00,5.906543209876542910e+00,6.757846153846153925e+01,3.026999999999999957e+01
2.356388634500000023e+01,1.204779300000000006e+02,-5.043777089783281653e+00,2.000000000000000000e+00,1.181490999999999847e+00,5.042469135802469360e+00,6.300000000000000000e+01,3.021937888198757705e+01
2.356388784500000000e+01,1.204779300000000006e+02,-5.500245398773006222e+00,2.000000000000000000e+00,1.193190999999999891e+00,4.077423312883436068e+00,4.324539877300613711e+01,3.021311926605504539e+01
2.356388934499999976e+01,1.204779300000000006e+02,-4.820000000000000284e+00,2.000000000000000000e+00,1.204890999999999934e+00,3.987469135802468756e+00,5.147987616099071317e+01,3.026999999999999957e+01
2.356386338000000080e+01,1.204779483100000022e+02,-4.828359133126935099e+00,2.000000000000000000e+00,1.183633000000000157e+00,4.416191950464396498e+00,6.975000000000000000e+01,3.024160493827160678e+01
2.356386937999999986e+01,1.204779453100000097e+02,-4.794030769230769096e+00,2.000000000000000000e+00,1.200733000000000050e+00,4.039600000000000080e+00,5.690153846153846473e+01,3.019092307692307742e+01
2.356387538000000248e+01,1.204779423100000031e+02,-3.621723076923077045e+00,2.000000000000000000e+00,1.217833000000000165e+00,3.872012383900929056e+00,5.778637770897832837e+01,3.026999999999999957e+01
2.356390069000000054e+01,1.204779393099999965e+02,-4.786965944272445483e+00,2.000000000000000000e+00,1.160589499999999941e+00,4.215665634674922835e+00,8.200000000000000000e+01,3.026999999999999957e+01
2.356390369000000007e+01,1.204779363099999898e+02,-6.499851632047477956e+00,2.000000000000000000e+00,1.189239500000000005e+00,4.888214285714285623e+00,7.578395061728394921e+01,3.026999999999999957e+01
2.356390668999999960e+01,1.204779333099999974e+02,-6.483833865814697006e+00,2.000000000000000000e+00,1.217889499999999847e+00,5.564585987261146727e+00,3.059876543209876587e+01,3.026999999999999957e+01
2.356390968999999913e+01,1.204779303099999908e+02,-3.551331269349844888e+00,2.000000000000000000e+00,1.246539499999999911e+00,5.822941176470588509e+00,6.485802469135802539e+01,3.034523219814241557e+01
2.356391268999999866e+01,1.204779273099999983e+02,-5.055969230769230549e+00,2.000000000000000000e+00,1.275189499999999976e+00,5.761630769230769111e+00,6.153846153846154010e+01,3.021604294478527564e+01
2.356391568999999819e+01,1.204779243099999917e+02,-6.428513931888544697e+00,2.000000000000000000e+00,1.303839500000000040e+00,5.616160990712074863e+00,6.100000000000000000e+01,3.017000000000000171e+01
2.356391869000000128e+01,1.204779213099999993e+02,-6.469754601226994417e+00,2.000000000000000000e+00,1.332489499999999882e+00,5.544417177914111150e+00,6.100000000000000000e+01,3.011522935779816379e+01
2.356390337999999218e+01,1.204779366200000226e+02,-6.326111111111111462e+00,2.000000000000000000e+00,1.340083000000000135e+00,5.345325077399381009e+00,5.631888544891641146e+01,3.003192546583850842e+01
