lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
2.356096000000000146e+01,1.204768417400000118e+02,-8.073670886075950293e+00,1.000000000000000000e+00,3.203420000000000156e-01,3.172095238095238301e+00,5.061392405063291022e+01,3.337599999999999767e+01
2.356095063000000067e+01,1.204768293700000044e+02,-8.775333333333332320e+00,1.000000000000000000e+00,4.163390000000000146e-01,6.522468354430380089e+00,3.668253968253968367e+01,3.330968354430379463e+01
2.356095213000000044e+01,1.204768278700000081e+02,-8.713630573248408950e+00,1.000000000000000000e+00,4.242890000000000272e-01,5.411708860759493867e+00,5.642356687898089262e+01,3.339000000000000057e+01
2.356095363000000020e+01,1.204768263700000119e+02,-8.895159235668790743e+00,1.000000000000000000e+00,4.322390000000000398e-01,5.089777777777777068e+00,7.570569620253164089e+01,3.339000000000000057e+01
2.356095512999999997e+01,1.204768248700000015e+02,-7.865063291139240853e+00,1.000000000000000000e+00,4.401890000000000525e-01,5.974337349397590202e+00,5.403503184713375873e+01,3.339000000000000057e+01
2.356095663000000329e+01,1.204768233700000053e+02,-6.162675159235669220e+00,1.000000000000000000e+00,4.481390000000000096e-01,4.451275167785235354e+00,7.792038216560509056e+01,3.339000000000000057e+01
2.356095813000000305e+01,1.204768218700000091e+02,-5.470377358490566166e+00,1.000000000000000000e+00,4.560890000000000222e-01,5.723722397476340262e+00,6.385173501577287425e+01,3.347670886075949426e+01
2.356095963000000282e+01,1.204768203699999987e+02,-3.927827476038338705e+00,1.000000000000000000e+00,4.640390000000000348e-01,5.701818181818181230e+00,6.300000000000000000e+01,3.340809523809523540e+01
2.356095226000000054e+01,1.204768277400000045e+02,-3.645063694267515864e+00,1.000000000000000000e+00,3.930460000000001175e-01,4.081111111111111356e+00,3.568789808917197348e+01,3.332035031847133411e+01
2.356095526000000007e+01,1.204768247400000121e+02,-4.067689873417721813e+00,1.000000000000000000e+00,4.143460000000001031e-01,3.834984126984127162e+00,5.672151898734176712e+01,3.336542857142857343e+01
2.356095826000000315e+01,1.204768217400000054e+02,-3.715095541401273849e+00,1.000000000000000000e+00,4.356460000000000887e-01,4.140952380952381162e+00,5.314649681528662484e+01,3.339000000000000057e+01
2.356097062999999991e+01,1.204768187399999846e+02,-3.884522292993630721e+00,1.000000000000000000e+00,4.813079999999999581e-01,4.281460317460316745e+00,5.000000000000000000e+01,3.333296178343948668e+01
2.356097212999999968e+01,1.204768157399999922e+02,-4.670822784810126471e+00,1.000000000000000000e+00,4.987079999999999846e-01,4.235682539682539272e+00,3.737341772151899022e+01,3.335285714285713965e+01
2.356097362999999945e+01,1.204768127399999855e+02,-5.064999999999999503e+00,1.000000000000000000e+00,5.161080000000000112e-01,4.450955414012739197e+00,6.683439490445860542e+01,3.334142857142857252e+01
2.356097512999999921e+01,1.204768097399999931e+02,-4.300696202531645973e+00,1.000000000000000000e+00,5.335079999999999822e-01,4.182405063291138703e+00,7.305063291139239823e+01,3.329999999999999716e+01
2.356097663000000253e+01,1.204768067400000007e+02,-3.099012738853503368e+00,1.000000000000000000e+00,5.509079999999999533e-01,4.780445859872610725e+00,6.308917197452229431e+01,3.329999999999999716e+01
2.356097813000000230e+01,1.204768037399999940e+02,-3.419745222929936546e+00,1.000000000000000000e+00,5.683079999999999243e-01,6.605396825396825378e+00,6.500000000000000000e+01,3.333582802547770285e+01
2.356097963000000206e+01,1.204768007400000016e+02,-4.631075949367088995e+00,1.000000000000000000e+00,5.857080000000000064e-01,5.618702531645569209e+00,6.500000000000000000e+01,3.335828571428571365e+01
2.356038683999999961e+01,1.204776847400000150e+02,-4.239458598726114857e+00,1.000000000000000000e+00,-2.345055800000000090e+01,5.961269841269841052e+00,4.818471337579617852e+01,3.329999999999999716e+01
2.356048883999999788e+01,1.204775317400000176e+02,-3.501878980891719451e+00,1.000000000000000000e+00,-1.936545800000000384e+01,6.368253968253968722e+00,3.176825396825396908e+01,3.327420382165605162e+01
2.356059083999999970e+01,1.204773787400000060e+02,-3.618544303797468054e+00,1.000000000000000000e+00,-1.528035800000000144e+01,4.943492063492063160e+00,5.300000000000000000e+01,3.320000000000000284e+01
2.356130189000000286e+01,1.204763168500000035e+02,-5.137420382165605481e+00,1.000000000000000000e+00,1.436891300000000093e+01,5.871333333333333293e+00,4.767515923566878655e+01,3.320000000000000284e+01
2.356130639000000215e+01,1.204763093499999940e+02,-3.911708860759493867e+00,1.000000000000000000e+00,1.436156300000000208e+01,6.056803797468353956e+00,3.688607594936708978e+01,3.320000000000000284e+01
2.356131089000000145e+01,1.204763018499999987e+02,-4.626890595009596652e+00,2.000000000000000000e+00,1.435421300000000144e+01,3.787816455696202400e+00,6.100000000000000000e+01,3.319789069990412855e+01
2.356131539000000075e+01,1.204762943500000034e+02,-4.523243761996161183e+00,2.000000000000000000e+00,1.434686300000000081e+01,4.479844290657439387e+00,5.974088291746640778e+01,3.316912751677852356e+01
2.356131989000000360e+01,1.204762868499999939e+02,-4.419596928982724826e+00,2.000000000000000000e+00,1.433951300000000018e+01,5.222058823529412308e+00,4.793666026871400732e+01,3.314036433365292567e+01
