lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
2.356278327000000061e+01,1.204785967299999925e+02,4.840284810126582293e+00,1.000000000000000000e+00,9.787800000000000666e-02,1.229028481012658247e+01,6.300000000000000000e+01,3.165319620253164601e+01
2.356278177000000085e+01,1.204785982300000029e+02,3.160190476190476438e+00,1.000000000000000000e+00,1.107780000000000015e-01,1.805738853503184771e+01,6.300000000000000000e+01,3.160114285714285742e+01
2.356278027000000108e+01,1.204785997299999991e+02,-3.936507936507935845e-01,1.000000000000000000e+00,1.236779999999999963e-01,9.416249999999999787e+00,3.590793650793651182e+01,3.157999999999999829e+01
2.356277000000000044e+01,1.204785749200000140e+02,-1.553314176245210732e+00,2.000000000000000000e+00,-4.934600000000002873e-02,6.296562500000000284e+00,6.111392405063291022e+01,3.157999999999999829e+01
2.356277000000000044e+01,1.204785809200000131e+02,-1.513084291187739572e+00,2.000000000000000000e+00,-4.645999999999983476e-03,8.340833333333334210e+00,7.009980806142034737e+01,3.157999999999999829e+01
2.356277000000000044e+01,1.204785869200000121e+02,-1.472854406130268190e+00,2.000000000000000000e+00,4.005400000000000627e-02,1.038510416666666814e+01,6.750863723608445355e+01,3.157999999999999829e+01
2.356277000000000044e+01,1.204786021899999895e+02,-1.602898089171974405e+00,2.000000000000000000e+00,1.357389999999999985e-01,1.210391719745222971e+01,6.491746641074855972e+01,3.157999999999999829e+01
2.356277000000000044e+01,1.204786066899999923e+02,-2.613396825396825385e+00,2.000000000000000000e+00,1.721889999999999810e-01,6.364113924050633031e+00,6.151898734177215289e+01,3.159514285714285720e+01
2.356277000000000044e+01,1.204786111899999952e+02,-4.268888888888889177e+00,2.000000000000000000e+00,2.086389999999999911e-01,5.464968152866243045e-01,5.956687898089172251e+01,3.167000000000000171e+01
2.356277000000000044e+01,1.204786156899999838e+02,-4.510926517571884453e+00,2.000000000000000000e+00,2.450890000000000013e-01,8.027388535031846573e+00,7.000000000000000000e+01,3.167000000000000171e+01
2.356277000000000044e+01,1.204786201899999867e+02,-2.354376996805111588e+00,2.000000000000000000e+00,2.815389999999999837e-01,1.207144654088050295e+01,6.548101265822785422e+01,3.167000000000000171e+01
2.356277000000000044e+01,1.204786246899999895e+02,-3.336466876971608819e+00,2.000000000000000000e+00,3.179889999999999661e-01,9.087333333333333485e+00,2.966242038216560672e+01,3.167000000000000171e+01
2.356277000000000044e+01,1.204786291899999924e+02,-3.229968152866241837e+00,2.000000000000000000e+00,3.544390000000000041e-01,4.745541401273884574e+00,5.740764331210191074e+01,3.167000000000000171e+01
2.356278753999999864e+01,1.204786073800000139e+02,-4.179363057324840369e+00,2.000000000000000000e+00,1.760239999999999583e-01,6.027777777777777679e+00,8.798089171974521605e+01,3.159003184713375489e+01
2.356278453999999911e+01,1.204786163800000054e+02,-4.382025316455695929e+00,2.000000000000000000e+00,2.492239999999999456e-01,7.422698412698412795e+00,6.513924050632911644e+01,3.157999999999999829e+01
2.356278153999999958e+01,1.204786253800000111e+02,-5.182515923566879401e+00,2.000000000000000000e+00,3.224239999999999329e-01,6.665222929936305718e+00,5.165605095541401681e+01,3.165142857142857125e+01
2.356276000000000082e+01,1.204786714600000010e+02,-3.769269841269841326e+00,2.000000000000000000e+00,7.163659999999999473e-01,4.678860759493670862e+00,7.879746835443037867e+01,3.167000000000000171e+01
2.356276000000000082e+01,1.204786744599999935e+02,-1.184303797468354791e+00,2.000000000000000000e+00,7.376659999999999329e-01,4.404095238095238507e+00,6.795873015873016243e+01,3.167000000000000171e+01
