lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp,Time
2.356055729999999926e+01,1.204821490499999896e+02,-8.392857142857143016e-01,5.000000000000000000e+00,1.071529999999999916e+01,5.678575498575498592e+00,6.200000000000000000e+01,2.943313390313390343e+01,6.495927000000000000e+07
2.356055429999999973e+01,1.204821535499999925e+02,-4.879487179487179138e-01,5.000000000000000000e+00,1.071230000000000082e+01,5.005530085959884801e+00,6.200000000000000000e+01,2.951257142857143023e+01,6.495957000000000000e+07
2.356055130000000020e+01,1.204821580499999953e+02,-7.812000000000000055e-01,5.000000000000000000e+00,1.070930000000000071e+01,4.263333333333333641e+00,3.596571428571428442e+01,2.953000000000000114e+01,6.495987000000000000e+07
2.356058489999999850e+01,1.204821168000000000e+02,-7.911428571428571477e-01,5.000000000000000000e+00,1.072094000000000236e+01,5.667742857142856749e+00,2.800000000000000000e+01,2.953000000000000114e+01,6.496017000000000000e+07
2.356057589999999990e+01,1.204821287999999981e+02,1.540000000000000258e-01,5.000000000000000000e+00,1.071554000000000251e+01,7.209915254237287741e+00,2.800000000000000000e+01,2.956548571428571393e+01,6.496047000000000000e+07
2.356056689999999776e+01,1.204821408000000105e+02,1.636857142857142788e+00,5.000000000000000000e+00,1.071014000000000088e+01,5.412420749279538867e+00,2.496571428571428442e+01,2.957222857142857109e+01,6.496077000000000000e+07
2.356051930000000283e+01,1.204822010500000005e+02,1.999491525423728655e+00,5.000000000000000000e+00,1.069798499999999919e+01,4.188352272727272840e+00,1.900000000000000000e+01,2.944079545454545510e+01,6.496107000000000000e+07
2.356051630000000330e+01,1.204822055500000033e+02,6.181355932203389525e-01,5.000000000000000000e+00,1.069363500000000045e+01,6.105965909090909527e+00,1.900000000000000000e+01,2.952602272727272847e+01,6.496137000000000000e+07
2.356051330000000377e+01,1.204822100500000062e+02,1.714285714285712636e-02,5.000000000000000000e+00,1.068928499999999993e+01,6.116923076923076685e+00,1.900000000000000000e+01,2.953000000000000114e+01,6.496167000000000000e+07
2.356051030000000424e+01,1.204822145500000090e+02,-1.891428571428571404e-01,4.000000000000000000e+00,1.068493499999999941e+01,5.354938906752411576e+00,1.900000000000000000e+01,2.953000000000000114e+01,6.496197000000000000e+07
2.356050730000000115e+01,1.204822190499999977e+02,-5.227641099855282469e-01,4.000000000000000000e+00,1.068058500000000066e+01,4.874553054662379203e+00,1.729543808834178265e+01,2.953000000000000114e+01,6.496227000000000000e+07
2.356050430000000162e+01,1.204822235500000005e+02,-1.039406657018813185e+00,4.000000000000000000e+00,1.067623500000000014e+01,4.394167202572346831e+00,1.490586531498913914e+01,2.953000000000000114e+01,6.496257000000000000e+07
2.356050130000000209e+01,1.204822280500000033e+02,-1.556049204052098345e+00,4.000000000000000000e+00,1.067188499999999962e+01,3.913781350482314902e+00,1.251629254163649563e+01,2.953000000000000114e+01,6.496287000000000000e+07
2.356051659999999615e+01,1.204822050999999732e+02,-2.072691751085383505e+00,4.000000000000000000e+00,1.067210999999999821e+01,3.433395498392282974e+00,1.012671976828385212e+01,2.953000000000000114e+01,6.496317000000000000e+07
2.356051059999999708e+01,1.204822140999999789e+02,-2.589334298118668443e+00,4.000000000000000000e+00,1.066700999999999944e+01,5.917953642384105706e+00,8.000000000000000000e+00,2.953000000000000114e+01,6.496347000000000000e+07
2.356050459999999802e+01,1.204822230999999846e+02,-2.024354066985646128e+00,4.000000000000000000e+00,1.066190999999999889e+01,6.126105610561055848e+00,8.000000000000000000e+00,2.953000000000000114e+01,6.496377000000000000e+07
2.356048894999999632e+01,1.204822610500000053e+02,-1.401886792452828878e-01,4.000000000000000000e+00,1.064426500000000075e+01,5.697255520504731940e+00,2.074683544303797333e+01,2.953000000000000114e+01,6.496407000000000000e+07
2.356048444999999703e+01,1.204822655500000081e+02,1.967468354430379929e+00,4.000000000000000000e+00,1.064111500000000099e+01,5.779432176656150943e+00,4.932911392405063111e+01,2.953000000000000114e+01,6.496437000000000000e+07
2.356047994999999773e+01,1.204822700500000110e+02,1.441257861635220072e+00,4.000000000000000000e+00,1.063796500000000123e+01,7.830977917981072345e+00,6.300000000000000000e+01,2.948268138801261884e+01,6.496467000000000000e+07
2.356047544999999843e+01,1.204822745500000138e+02,-4.679113924050632978e-01,4.000000000000000000e+00,1.063481500000000146e+01,5.296645569620253013e+00,6.197468354430380089e+01,2.942999999999999972e+01,6.496497000000000000e+07
2.356047094999999914e+01,1.204822790500000025e+02,-4.653627760252366241e-01,4.000000000000000000e+00,1.063166500000000170e+01,3.857124999999999915e+00,6.284227129337539708e+01,2.942999999999999972e+01,6.496527000000000000e+07
2.356046644999999984e+01,1.204822835500000053e+02,-1.021383647798742023e-01,4.000000000000000000e+00,1.062851500000000016e+01,6.595015772870662651e+00,5.810377358490566024e+01,2.942999999999999972e+01,6.496557000000000000e+07
2.356046195000000054e+01,1.204822880500000082e+02,-1.130883280757097875e+00,4.000000000000000000e+00,1.062536500000000039e+01,5.188616352201258053e+00,5.640378548895898803e+01,2.945555205047318736e+01,6.496587000000000000e+07
2.356061300000000003e+01,1.204827775000000116e+02,-1.705849056603773617e+00,4.000000000000000000e+00,1.073841999999999963e+01,6.926435331230283765e+00,7.259119496855345233e+01,2.950981072555205031e+01,6.496617000000000000e+07
2.356058300000000116e+01,1.204827025000000162e+02,-2.824177215189873635e+00,4.000000000000000000e+00,1.071621999999999986e+01,6.922176656151419749e+00,6.846835443037974755e+01,2.941665615141955925e+01,6.496647000000000000e+07
2.356055299999999875e+01,1.204826275000000066e+02,-1.383584905660377284e+00,4.000000000000000000e+00,1.069402000000000008e+01,4.565709779179810468e+00,5.647169811320754462e+01,2.935798107255520506e+01,6.496677000000000000e+07
2.356036860000000388e+01,1.204821085999999895e+02,1.361698113207547189e+00,4.000000000000000000e+00,1.074130000000000074e+01,6.345520504731861244e+00,8.000000000000000000e+01,2.953000000000000114e+01,6.496707000000000000e+07
2.356036260000000127e+01,1.204821025999999904e+02,1.156714697406340253e+00,4.000000000000000000e+00,1.070830000000000126e+01,6.225590778097982891e+00,7.606790123456789843e+01,2.953000000000000114e+01,6.496737000000000000e+07
2.356035660000000220e+01,1.204820965999999913e+02,9.058361774744028150e-01,4.000000000000000000e+00,1.067530000000000001e+01,5.010816326530611597e+00,3.100000000000000000e+01,2.953000000000000114e+01,6.496767000000000000e+07
2.356035060000000314e+01,1.204820905999999923e+02,4.699367088607595000e-01,4.000000000000000000e+00,1.064230000000000054e+01,5.516153846153845741e+00,3.100000000000000000e+01,2.953000000000000114e+01,6.496797000000000000e+07
2.356034460000000053e+01,1.204820845999999932e+02,-2.709493670886075067e-01,4.000000000000000000e+00,1.060929999999999929e+01,4.392965299684542302e+00,3.100000000000000000e+01,2.953000000000000114e+01,6.496827000000000000e+07
2.356033860000000146e+01,1.204820785999999941e+02,-2.312006269592476571e+00,4.000000000000000000e+00,1.057629999999999981e+01,4.934137931034483060e+00,2.253605015673981171e+01,2.945476489028213152e+01,6.496857000000000000e+07
2.356033259999999885e+01,1.204820725999999951e+02,-4.471835443037974755e+00,4.000000000000000000e+00,1.054330000000000034e+01,5.857531645569619805e+00,2.100000000000000000e+01,2.942999999999999972e+01,6.496887000000000000e+07
2.356036319999999407e+01,1.204820848999999896e+02,-4.555482866043614187e+00,4.000000000000000000e+00,1.007292999999999594e+01,5.201682242990654181e+00,2.838993710691823935e+01,2.942999999999999972e+01,6.496917000000000000e+07
2.356035119999999594e+01,1.204820758999999839e+02,-3.490830670926517776e+00,4.000000000000000000e+00,1.011162999999999812e+01,4.529616613418530946e+00,5.297468354430380089e+01,2.942999999999999972e+01,6.496947000000000000e+07
2.356033919999999782e+01,1.204820668999999924e+02,-1.761545741324921144e+00,4.000000000000000000e+00,1.015032999999999674e+01,6.415822784810126578e+00,5.475709779179810255e+01,2.948411392405063225e+01,6.496977000000000000e+07
2.356028859999999980e+01,1.204820193000000046e+02,-8.612302839116718900e-01,4.000000000000000000e+00,1.060784000000000127e+01,4.872618296529968696e+00,5.696529968454258608e+01,2.953000000000000114e+01,6.497007000000000000e+07
2.356028259999999719e+01,1.204820162999999980e+02,-1.583607594936708995e+00,4.000000000000000000e+00,1.058144000000000062e+01,7.761392405063291200e+00,6.200000000000000000e+01,2.953000000000000114e+01,6.497037000000000000e+07
2.356027659999999813e+01,1.204820133000000055e+02,-2.070062695924764995e+00,4.000000000000000000e+00,1.055503999999999998e+01,6.059465408805031039e+00,4.969278996865203624e+01,2.949206896551724100e+01,6.497067000000000000e+07
2.356027059999999906e+01,1.204820102999999989e+02,-2.095569620253164622e+00,4.000000000000000000e+00,1.052864000000000111e+01,6.723196202531645405e+00,4.727848101265822578e+01,2.946227848101265678e+01,6.497097000000000000e+07
2.356026460000000000e+01,1.204820073000000065e+02,-2.345471698113207548e+00,4.000000000000000000e+00,1.050224000000000046e+01,6.811735015772870661e+00,6.300000000000000000e+01,2.953000000000000114e+01,6.497127000000000000e+07
2.356025860000000094e+01,1.204820042999999998e+02,-2.673227848101265902e+00,4.000000000000000000e+00,1.047583999999999982e+01,2.097499999999999698e+00,5.896835443037974755e+01,2.954958990536277597e+01,6.497157000000000000e+07
2.356025259999999832e+01,1.204820012999999932e+02,-4.403154574132491783e-01,4.000000000000000000e+00,1.044944000000000095e+01,7.762689873417721209e+00,5.336277602523659169e+01,2.960518987341772146e+01,6.497187000000000000e+07
2.356026490000000706e+01,1.204820348999999879e+02,-1.163154574132492236e+00,4.000000000000000000e+00,1.056578000000000195e+01,4.325583596214511495e+00,6.730599369085173578e+01,2.954018867924528280e+01,6.497217000000000000e+07
2.356025590000000491e+01,1.204820258999999822e+02,-3.060506329113924284e+00,4.000000000000000000e+00,1.051598000000000077e+01,6.994353312302839853e+00,8.400000000000000000e+01,2.961487341772151893e+01,6.497247000000000000e+07
2.356024690000000277e+01,1.204820168999999908e+02,-4.598481012658227840e+00,4.000000000000000000e+00,1.046618000000000137e+01,6.863416927899686826e+00,7.866666666666667140e+01,2.953056603773584854e+01,6.497277000000000000e+07
2.356020894999999626e+01,1.204819692999999887e+02,-4.886415094339622733e+00,4.000000000000000000e+00,9.924230000000001439e+00,4.983375796178344252e+00,3.184177215189873422e+01,2.961547169811320757e+01,6.497307000000000000e+07
2.356020444999999697e+01,1.204819662999999963e+02,-4.969810126582278720e+00,4.000000000000000000e+00,9.950930000000001385e+00,5.743512658227848178e+00,4.987974683544303645e+01,2.962000000000000099e+01,6.497337000000000000e+07
2.356019994999999767e+01,1.204819632999999897e+02,-3.558238993710691744e+00,4.000000000000000000e+00,9.977630000000001331e+00,5.413785488958990477e+00,6.030817610062892697e+01,2.962000000000000099e+01,6.497367000000000000e+07
2.356019544999999837e+01,1.204819602999999972e+02,-1.967721518987341822e+00,4.000000000000000000e+00,1.000433000000000128e+01,5.793375394321767402e+00,8.492405063291138845e+01,2.962000000000000099e+01,6.497397000000000000e+07
2.356019094999999908e+01,1.204819572999999906e+02,-1.626340694006309207e+00,4.000000000000000000e+00,1.003103000000000122e+01,6.429113924050633422e+00,6.218296529968453967e+01,2.968664556962025358e+01,6.497427000000000000e+07
2.356018644999999978e+01,1.204819542999999982e+02,-1.945468749999999858e+00,4.000000000000000000e+00,1.005773000000000117e+01,6.306499999999999773e+00,6.635015772870661976e+01,2.971000000000000085e+01,6.497457000000000000e+07
2.356018195000000048e+01,1.204819512999999915e+02,-2.601118210862619851e+00,4.000000000000000000e+00,1.008442999999999934e+01,7.398849840255590671e+00,5.589873417721518933e+01,2.965335463258785964e+01,6.497487000000000000e+07
2.356020489999999867e+01,1.204819666000000211e+02,-4.330250783699059802e+00,4.000000000000000000e+00,9.829309999999997771e+00,5.609308176100628707e+00,7.045454545454545325e+01,2.967191222570533071e+01,6.497517000000000000e+07
2.356019590000000008e+01,1.204819606000000221e+02,-5.881269349845201333e+00,4.000000000000000000e+00,9.902209999999998402e+00,5.285046439628482418e+00,6.087025316455696355e+01,2.971000000000000085e+01,6.497547000000000000e+07
2.356018689999999793e+01,1.204819546000000088e+02,-6.976206896551723879e+00,4.000000000000000000e+00,9.975109999999999033e+00,5.142201257861635177e+00,6.876687116564417579e+01,2.966993730407523699e+01,6.497577000000000000e+07
2.356015860000000472e+01,1.204819292999999902e+02,-7.805791139240505494e+00,4.000000000000000000e+00,1.017249499999999784e+01,4.546719242902208080e+00,7.434810126582277690e+01,2.962000000000000099e+01,6.497607000000000000e+07
2.356015260000000211e+01,1.204819262999999978e+02,-7.207452830188679549e+00,4.000000000000000000e+00,1.022604499999999916e+01,4.688675078864353196e+00,6.300000000000000000e+01,2.965037854889590108e+01,6.497637000000000000e+07
2.356014660000000305e+01,1.204819232999999912e+02,-6.533670886075949369e+00,4.000000000000000000e+00,1.027959499999999871e+01,3.544746835443038258e+00,6.300000000000000000e+01,2.971000000000000085e+01,6.497667000000000000e+07
2.356014060000000399e+01,1.204819202999999987e+02,-5.721132075471698109e+00,4.000000000000000000e+00,1.033314499999999825e+01,5.792618296529968624e+00,5.943710691823899595e+01,2.971000000000000085e+01,6.497697000000000000e+07
2.356013460000000137e+01,1.204819172999999921e+02,-6.079116719242901645e+00,4.000000000000000000e+00,1.038669499999999957e+01,5.839182389937107587e+00,5.334069400630914970e+01,2.969415094339622740e+01,6.497727000000000000e+07
2.356012860000000231e+01,1.204819142999999997e+02,-8.128201892744479906e+00,4.000000000000000000e+00,1.044024499999999911e+01,8.569778481012658489e+00,6.367088607594936889e+01,2.963082278481012821e+01,6.497757000000000000e+07
2.356012259999999969e+01,1.204819112999999930e+02,-7.698485804416404399e+00,3.000000000000000000e+00,1.049379499999999865e+01,7.496993670886075378e+00,8.800000000000000000e+01,2.970377358490566166e+01,6.497787000000000000e+07
2.356013489999999777e+01,1.204819449000000304e+02,-5.919305993690851864e+00,3.000000000000000000e+00,1.109543000000000212e+01,5.119687499999999503e+00,8.614982332155477707e+01,2.962000000000000099e+01,6.497817000000000000e+07
2.356012589999999918e+01,1.204819359000000247e+02,-5.948127208480565642e+00,3.000000000000000000e+00,1.105913000000000146e+01,5.179173754556500420e+00,6.982473498233215992e+01,2.962000000000000099e+01,6.497847000000000000e+07
2.356011689999999703e+01,1.204819269000000190e+02,-6.039293286219081125e+00,3.000000000000000000e+00,1.102283000000000079e+01,5.467144592952612570e+00,5.349964664310954277e+01,2.962000000000000099e+01,6.497877000000000000e+07
2.356008860000000382e+01,1.204818792999999886e+02,-6.130459363957597496e+00,3.000000000000000000e+00,1.069992500000000035e+01,5.755115431348723831e+00,3.717455830388692561e+01,2.962000000000000099e+01,6.497907000000000000e+07
2.356008260000000121e+01,1.204818762999999961e+02,-6.221625441696112979e+00,3.000000000000000000e+00,1.070817500000000067e+01,6.043086269744835981e+00,2.084946996466430846e+01,2.962000000000000099e+01,6.497937000000000000e+07
2.356007660000000214e+01,1.204818732999999895e+02,-4.364029126213591958e+00,3.000000000000000000e+00,1.071642500000000098e+01,6.331057108140948131e+00,2.171289537712895168e+01,2.963953658536585323e+01,6.497967000000000000e+07
2.356007060000000308e+01,1.204818702999999971e+02,3.339854368932038575e+00,3.000000000000000000e+00,1.072467499999999951e+01,6.604299065420560666e+00,4.802492211838006142e+01,2.970539024390243910e+01,6.497997000000000000e+07
2.356006460000000047e+01,1.204818672999999905e+02,1.898343749999999996e+00,3.000000000000000000e+00,1.073292499999999983e+01,4.959689440993789056e+00,4.895950155763240019e+01,2.963201863354037258e+01,6.498027000000000000e+07
