lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp,map_inf
23.56134731,120.47593172499998,-5.947898089171977,2.0,13.761339000000001,8.009426751592356,59.60828025477708,30.36,0
23.56135031,120.475924225,-6.3988535031847125,2.0,13.752039000000005,6.227142857142858,74.70382165605095,30.347388535031854,0
23.56135331,120.475916725,-5.860569620253165,2.0,13.742738999999995,3.870000000000001,62.303797468354425,30.27857142857143,0
23.56135631,120.47590922499998,-5.87299363057325,2.0,13.733439,5.67,59.0,30.36,0
23.56135931,120.475901725,-6.322038216560509,2.0,13.724139000000001,5.264444444444446,59.0,30.36,0
23.56138,120.47593844999996,-6.159435736677116,2.0,13.872279999999998,7.0886163522012575,58.171974522293,30.274012738853504,0
23.56138,120.47592344999997,-6.61725806451613,2.0,13.836280000000004,7.015016077170419,33.3312101910828,30.351974522292984,0
23.56138,120.47590844999998,-5.1195555555555545,2.0,13.800279999999999,4.797341772151898,61.190476190476176,30.28253164556961,0
23.56139869,120.47584672499998,-3.4518987341772163,2.0,13.766148999999995,5.453174603174603,51.43987341772153,30.27,0
23.56139569,120.475839225,-4.548535031847134,2.0,13.729848999999994,6.31,79.53821656050955,30.27,0
23.56139269,120.475831725,-4.455732484076433,2.0,13.693548999999999,5.632222222222223,67.4140127388535,30.33477707006369,0
23.56138969,120.47582422499998,-3.3335443037974684,2.0,13.657248999999995,5.831341853035142,52.5,30.36,0
