1.000000000000000000e+00,1.172011298800499572e-16,1.170689068212340478e-23,3.452587391331030098e-12,1.161390861953437437e-11,6.213260630329170550e-17
1.000000000000000000e+00,3.037424912283315237e-14,3.514664250226245530e-20,1.248979669687955152e-10,2.661139919535315812e-10,5.635790465763953344e-15
1.000000000000000000e+00,7.666199272615692450e-12,3.891364320020576845e-17,2.188439873762604293e-09,4.327680880322759549e-09,3.113177575973791189e-13
9.999864101409912109e-01,4.440737484401324764e-06,7.942982938047293828e-10,5.625091944239102304e-06,3.511532213451573625e-06,7.902307253004892118e-09
9.999654293060302734e-01,1.381995389237999916e-05,3.954982563669773299e-09,1.295468155149137601e-05,7.776704478601459414e-06,3.635678424984689627e-08
9.999512434005737305e-01,2.200077142333611846e-05,6.984311795577013982e-09,1.664964838710147887e-05,1.005349258775822818e-05,5.717745921174355317e-08
9.999337196350097656e-01,3.180570638505741954e-05,1.163903373679886499e-08,2.156841946998611093e-05,1.276255807169945911e-05,9.092475750094308751e-08
9.994945526123046875e-01,3.032161039300262928e-04,2.443726714318472659e-07,1.279647403862327337e-04,7.212722994154319167e-05,1.939063849931699224e-06
9.990328550338745117e-01,6.340205436572432518e-04,5.698991571989608929e-07,2.114931994583457708e-04,1.169410752481780946e-04,4.087062734470237046e-06
9.986464381217956543e-01,9.507540962658822536e-04,8.885531883606745396e-07,2.540129935368895531e-04,1.422547065885737538e-04,5.681252332578878850e-06
9.932892918586730957e-01,5.595341324806213379e-03,6.259731890168040991e-06,6.982004269957542419e-04,3.803168074227869511e-04,3.057365756831131876e-05
9.952001571655273438e-01,3.851056098937988281e-03,4.095769781997660175e-06,6.062789470888674259e-04,3.153198049403727055e-04,2.293627403560094535e-05
9.932176470756530762e-01,5.421488545835018158e-03,6.818752808612771332e-06,8.855224587023258209e-04,4.277508996892720461e-04,4.065627581439912319e-05
9.964491128921508789e-01,2.844467060640454292e-03,2.827953949235961773e-06,4.464239755179733038e-04,2.396389463683590293e-04,1.753350625222083181e-05
9.990425705909729004e-01,7.982699316926300526e-04,4.136504969665111275e-07,9.341737313661724329e-05,6.408840999938547611e-05,1.346238036603608634e-06
9.992923736572265625e-01,6.283980910666286945e-04,1.398859410528530134e-07,4.768468352267518640e-05,3.104627103311941028e-05,3.386416835837735562e-07
9.994501471519470215e-01,4.403405182529240847e-04,1.946953744891288807e-07,6.458746065618470311e-05,4.410287147038616240e-05,6.465666615440568421e-07
9.991124272346496582e-01,7.104232790879905224e-04,3.931547212232544553e-07,1.072227387339808047e-04,6.817786925239488482e-05,1.429499434379977174e-06
9.994325041770935059e-01,4.804411146324127913e-04,1.503741344777154154e-07,5.172191231395117939e-05,3.480192390270531178e-05,4.379679410249082139e-07
9.994165897369384766e-01,4.571751342155039310e-04,2.360482227459215210e-07,7.543509127572178841e-05,4.973573959432542324e-05,9.156365194940008223e-07
9.998272061347961426e-01,1.326742785749956965e-04,2.754204864174880640e-08,2.483277603460010141e-05,1.529996552562806755e-05,1.016570436718211567e-07
9.998113512992858887e-01,1.306222548009827733e-04,4.912652329380762239e-08,3.591043423512019217e-05,2.194953594880644232e-05,2.290678935423784424e-07
9.980704188346862793e-01,1.398097141645848751e-03,1.437499236089934129e-06,3.377640678081661463e-04,1.812968403100967407e-04,1.096455798688111827e-05
9.996184110641479492e-01,3.001170989591628313e-04,1.013667301208442950e-07,5.112055077916011214e-05,2.975486495415680110e-05,4.257616978975420352e-07
