5.132230580784380436e-04,8.934510946273803711e-01,1.043486446142196655e-01,1.952844759216532111e-04,1.131186611019074917e-03,3.605077799875289202e-04
2.063320018351078033e-03,8.996454477310180664e-01,9.673047065734863281e-02,2.050431212410330772e-04,1.128701376728713512e-03,2.270915283588692546e-04
1.142274704761803150e-03,9.567583799362182617e-01,4.102697595953941345e-02,1.704539172351360321e-04,7.231939234770834446e-04,1.787091605365276337e-04
2.601874293759465218e-04,9.687380790710449219e-01,3.027661517262458801e-02,1.311119995079934597e-04,4.291758523322641850e-04,1.649078185437247157e-04
2.547867779867374338e-06,9.999572038650512695e-01,3.058502898056758568e-06,3.760537765629123896e-06,1.213487121276557446e-05,2.126097569998819381e-05
9.093842550100816879e-07,9.999576807022094727e-01,2.337608066227403469e-06,2.904794655478326604e-06,8.736564268474467099e-06,2.744619632721878588e-05
3.274227128713391721e-05,9.995935559272766113e-01,2.547043550293892622e-04,2.536091415095143020e-05,6.036998092895373702e-05,3.323360215290449560e-05
5.210742820054292679e-04,9.826640486717224121e-01,1.613025739789009094e-02,1.435505837434902787e-04,3.969268582295626402e-04,1.441619242541491985e-04
2.726381178945302963e-03,9.636308550834655762e-01,3.259476646780967712e-02,2.752463333308696747e-04,6.165222148410975933e-04,1.561815006425604224e-04
5.624682671623304486e-05,9.980611205101013184e-01,1.719552557915449142e-03,3.610561543609946966e-05,8.882510155672207475e-05,3.813487273873761296e-05
4.179926236247410998e-06,9.999473094940185547e-01,8.626921044196933508e-06,4.567509677144698799e-06,1.511263053544098511e-05,2.028244125540368259e-05
1.085770350073289592e-06,9.999706745147705078e-01,2.969179149658884853e-06,2.635237024151138030e-06,7.581977115478366613e-06,1.498786878073588014e-05
1.985378476092591882e-04,9.813876152038574219e-01,1.787014491856098175e-02,9.673055319581180811e-05,3.284824779257178307e-04,1.184933644253760576e-04
1.541653764434158802e-04,9.878599047660827637e-01,1.152761187404394150e-02,7.739423017483204603e-05,2.724484947975724936e-04,1.084721006918698549e-04
2.045915316557511687e-04,9.959117174148559570e-01,3.540596691891551018e-03,6.490192754426971078e-05,1.918216585181653500e-04,8.631349919596686959e-05
2.435629767205682583e-06,9.999400377273559570e-01,7.698827175772748888e-06,5.821607828693231568e-06,1.423226876795524731e-05,2.974973540403880179e-05
1.853822759585455060e-04,9.932855367660522461e-01,6.042665801942348480e-03,8.661457832204177976e-05,2.774294989649206400e-04,1.224376901518553495e-04
3.449260490015149117e-03,8.840554952621459961e-01,1.101717054843902588e-01,3.158951003570109606e-04,1.595925190486013889e-03,4.117770586162805557e-04
5.806572735309600830e-04,9.413518905639648438e-01,5.729679763317108154e-02,1.198266108985990286e-04,5.240293685346841812e-04,1.267732877749949694e-04
5.134461680427193642e-04,9.438025951385498047e-01,5.492809042334556580e-02,1.152633049059659243e-04,5.161999724805355072e-04,1.243867591256275773e-04
1.296223606914281845e-03,9.551477432250976562e-01,4.255575686693191528e-02,1.511289738118648529e-04,7.113678148016333580e-04,1.377523440169170499e-04
1.284440862946212292e-03,9.333124756813049316e-01,6.433115899562835693e-02,1.614017674000933766e-04,7.783316541463136673e-04,1.321831950917840004e-04
7.275534444488584995e-04,9.243447780609130859e-01,7.272619754076004028e-02,2.635994169395416975e-04,1.382786547765135765e-03,5.551296053454279900e-04
1.158298342488706112e-03,9.630093574523925781e-01,3.479576110839843750e-02,1.380315516144037247e-04,7.395653519779443741e-04,1.589571620570495725e-04
5.482265260070562363e-04,8.473101854324340820e-01,1.500083655118942261e-01,2.031381882261484861e-04,1.382944523356854916e-03,5.471717449836432934e-04
8.482743287459015846e-04,9.745485782623291016e-01,2.376865036785602570e-02,1.286531623918563128e-04,5.614052060991525650e-04,1.445580273866653442e-04
9.833140065893530846e-04,9.245207905769348145e-01,7.168027013540267944e-02,3.350840415805578232e-04,1.742819673381745815e-03,7.377767469733953476e-04
4.673416726291179657e-03,9.185379743576049805e-01,7.486557215452194214e-02,2.448224695399403572e-04,1.400153618305921555e-03,2.779734204523265362e-04
2.071958500891923904e-03,9.235749840736389160e-01,7.274302840232849121e-02,2.153939130948856473e-04,1.139109954237937927e-03,2.555123355705291033e-04
1.416874729329720140e-04,9.890607595443725586e-01,9.780474007129669189e-03,1.312573585892096162e-04,4.825183423236012459e-04,4.033633740618824959e-04
3.384721698239445686e-03,9.761316776275634766e-01,1.807872392237186432e-02,4.517279157880693674e-04,1.368685159832239151e-03,5.845155683346092701e-04
3.110054647549986839e-03,9.944747090339660645e-01,1.661315094679594040e-03,1.918523921631276608e-04,4.210390907246619463e-04,1.410300174029543996e-04
1.777229190338402987e-04,9.889667630195617676e-01,1.032016519457101822e-02,9.210300049744546413e-05,3.162261564284563065e-04,1.270781503990292549e-04
2.939190017059445381e-04,4.849280118942260742e-01,5.133928060531616211e-01,1.454911689506843686e-04,9.607757092453539371e-04,2.790004946291446686e-04
9.999810457229614258e-01,1.538713547688530525e-07,2.280933586007449776e-06,1.194579090224578977e-05,4.202334821457043290e-06,3.980005374160100473e-07
9.999778270721435547e-01,3.028288119821809232e-06,1.194351398225990124e-06,7.773671313771046698e-06,9.798057362786494195e-06,4.080534949935099576e-07
9.999847412109375000e-01,1.914195763674797490e-06,1.007544028652773704e-06,5.361479907151078805e-06,6.811025286879157647e-06,2.408977195500483504e-07
