9.998915195465087891e-01,3.960785761591978371e-05,7.995731721166521311e-06,2.279351974721066654e-05,2.567039700807072222e-05,1.251031153515214100e-05
9.408435225486755371e-01,5.851462110877037048e-02,7.825914508430287242e-05,7.047458348097279668e-05,3.628923441283404827e-04,1.301820593653246760e-04
9.719630479812622070e-01,2.756062522530555725e-02,6.641170330112800002e-05,5.639228402287699282e-05,2.517831744626164436e-04,1.017715112539008260e-04
4.075844287872314453e-01,5.862676501274108887e-01,8.056346268858760595e-05,9.012324153445661068e-05,4.538231529295444489e-03,1.439014216884970665e-03
4.273560771252959967e-04,9.753015637397766113e-01,8.342812652699649334e-04,5.034748464822769165e-04,2.267462387681007385e-02,2.586647751741111279e-04
6.290068030357360840e-01,3.207321763038635254e-01,4.067354835569858551e-03,1.354822656139731407e-03,4.194428026676177979e-02,2.894588513299822807e-03
9.999380111694335938e-01,1.847178282332606614e-05,5.953919298917753622e-06,8.346864888153504580e-06,1.422447712684515864e-05,1.496746790508041158e-05
9.988628625869750977e-01,1.018929877318441868e-03,1.290073214477160946e-05,1.496064487582771108e-05,6.125096115283668041e-05,2.916297125921119004e-05
9.989117383956909180e-01,9.514244156889617443e-04,1.770214657881297171e-05,2.126395520463120192e-05,6.473046232713386416e-05,3.305796417407691479e-05
9.999021291732788086e-01,6.250135629670694470e-05,1.564773015161335934e-06,1.939172079801210202e-06,2.349160422454588115e-05,8.425057785643730313e-06
9.999877214431762695e-01,5.967107881588162854e-06,9.061283634537176113e-08,2.236977536540507572e-07,4.563840775517746806e-06,1.426160906703444198e-06
9.014369249343872070e-01,9.667298942804336548e-02,1.201396571559598669e-05,2.497291097824927419e-05,1.479973550885915756e-03,3.731145989149808884e-04
9.998179078102111816e-01,6.678744102828204632e-05,1.653814797464292496e-05,2.274856342410203069e-05,3.100056710536591709e-05,4.496957990340888500e-05
7.914372682571411133e-01,2.045287489891052246e-01,5.553066512220539153e-05,8.169066131813451648e-05,2.912901109084486961e-03,9.838821133598685265e-04
8.653596639633178711e-01,1.314485073089599609e-01,5.821534796268679202e-05,1.393476413795724511e-04,1.436329330317676067e-03,1.558003132231533527e-03
9.207455515861511230e-01,7.714229822158813477e-02,1.434920613974099979e-05,2.708659849304240197e-05,1.729623647406697273e-03,3.410999197512865067e-04
9.152434468269348145e-01,8.250007778406143188e-02,1.442119264538632706e-05,2.695266266528051347e-05,1.856690156273543835e-03,3.584822989068925381e-04
9.999437332153320312e-01,3.857155752484686673e-05,1.913482776672026375e-07,3.866034887778369011e-07,1.444568351871566847e-05,2.696649062272626907e-06
9.999271631240844727e-01,3.939769885619170964e-05,2.990570237670908682e-06,3.540497800713637844e-06,1.886925201688427478e-05,8.100733793980907649e-06
9.569678306579589844e-01,4.137273132801055908e-02,3.906133497366681695e-05,5.531551869353279471e-05,9.591875714249908924e-04,6.058653816580772400e-04
9.998657703399658203e-01,5.250182221061550081e-05,1.015786983771249652e-05,2.888805283873807639e-05,2.825263072736561298e-05,1.441410495317541063e-05
9.558846950531005859e-01,4.348609969019889832e-02,9.930227679433301091e-05,8.790850552031770349e-05,2.859318046830594540e-04,1.561080862302333117e-04
8.611371517181396484e-01,1.357396245002746582e-01,6.876460247440263629e-05,1.460966159356757998e-04,1.162759028375148773e-03,1.745634479448199272e-03
8.096658587455749512e-01,1.867367923259735107e-01,7.401593757094815373e-05,1.857177412603050470e-04,1.283076475374400616e-03,2.054584212601184845e-03
9.306497573852539062e-01,6.720297783613204956e-02,5.023093035561032593e-05,8.356462785741314292e-05,9.166888776235282421e-04,1.096754684112966061e-03
1.628100723028182983e-01,8.309468626976013184e-01,6.772288179490715265e-05,7.813976844772696495e-05,4.750592168420553207e-03,1.346544595435261726e-03
1.284298050450161099e-04,9.998365640640258789e-01,8.923865379983908497e-07,2.107939280904247425e-06,2.819479777826927602e-05,3.672810180432861671e-06
8.528274297714233398e-02,8.508881330490112305e-01,3.218720201402902603e-03,1.876075984910130501e-03,5.335809662938117981e-02,5.376160144805908203e-03
3.259602090111002326e-05,9.996199607849121094e-01,8.514994988217949867e-06,8.468373380310367793e-06,3.063609765376895666e-04,2.402993959549348801e-05
1.903232303448021412e-03,9.851205945014953613e-01,5.869285087101161480e-04,5.987127078697085381e-04,1.033497788012027740e-02,1.455656019970774651e-03
3.015761030837893486e-03,9.804207086563110352e-01,7.505225948989391327e-04,7.398270536214113235e-04,1.349287480115890503e-02,1.580280484631657600e-03
5.557515032705850899e-05,9.986837506294250488e-01,3.582504723453894258e-05,3.111329351668246090e-05,1.144823385402560234e-03,4.893823279417119920e-05
5.342145595932379365e-05,9.876697659492492676e-01,4.930082650389522314e-05,1.819247991079464555e-04,1.201646681874990463e-02,2.915950790338683873e-05
2.969080524053424597e-04,8.134005665779113770e-01,3.860134747810661793e-04,1.340745389461517334e-02,1.720452457666397095e-01,4.638668906409293413e-04
2.566747207310982049e-05,9.974015951156616211e-01,4.703450940723996609e-06,1.668839540798217058e-04,2.365516731515526772e-03,3.556435694918036461e-05
1.811108668334782124e-04,8.422793447971343994e-02,1.273692178074270487e-04,9.126520156860351562e-01,1.993057550862431526e-03,8.185995975509285927e-04
4.242958311806432903e-06,6.396611524905893020e-07,2.417302766843931749e-07,9.998987913131713867e-01,9.325414430350065231e-05,2.808711997204227373e-06
3.882772034558001906e-06,7.702070661252946593e-07,1.836249680309265386e-06,9.999345541000366211e-01,5.647184298140928149e-05,2.407070496701635420e-06
5.097401299281045794e-06,1.566185233059513848e-06,9.672744454292114824e-06,9.999250173568725586e-01,5.620073716272599995e-05,2.502850065866368823e-06
2.403589860477950424e-06,8.186885906980023719e-07,4.293196127491683001e-07,9.998912811279296875e-01,1.019738629111088812e-04,3.169862338836537674e-06
1.022498963720863685e-05,2.202817267971113324e-05,1.068543951987521723e-05,9.933654665946960449e-01,6.501671392470598221e-03,8.990464266389608383e-05
1.415022234141360968e-05,1.461709234718000516e-05,5.443345344247063622e-06,9.953927993774414062e-01,4.508910700678825378e-03,6.404845771612599492e-05
5.038466042606160045e-05,1.707773662928957492e-05,3.983328042522771284e-06,9.938038587570190430e-01,6.040142849087715149e-03,8.460775279672816396e-05
2.130494613084010780e-05,1.329617043666075915e-05,3.818932327703805640e-06,9.955092668533325195e-01,4.384522326290607452e-03,6.770678737666457891e-05
4.872729186899960041e-05,7.779869520163629204e-06,1.641337121327524073e-06,9.977998137474060059e-01,2.104751998558640480e-03,3.725533315446227789e-05
4.282300324121024460e-06,1.960853950322416495e-07,1.375715186213710695e-07,9.999541044235229492e-01,4.000740591436624527e-05,1.191015371659887023e-06
4.097943929082248360e-06,1.165552134807512630e-07,5.245597094472032040e-07,9.999849796295166016e-01,9.680042239779140800e-06,6.083856760596972890e-07
2.887447590183001012e-05,8.089558889423642540e-08,7.486244157917099074e-08,9.999506473541259766e-01,1.955642255779821426e-05,8.092217171906668227e-07
1.085608982975827530e-05,8.016524225240573287e-05,6.463062891270965338e-05,9.897266030311584473e-01,9.883974678814411163e-03,2.338000922463834286e-04
2.386958612987655215e-06,7.799966965649218764e-07,5.063440084995818324e-07,9.999010562896728516e-01,9.233726450474932790e-05,2.946390168290236033e-06
1.498703227298392449e-06,5.516913574865611736e-07,4.371752311271848157e-07,9.999344348907470703e-01,6.082023537601344287e-05,2.255635536130284891e-06
1.516420866209955420e-06,7.785783964209258556e-07,4.029946580885734875e-07,9.999120235443115234e-01,8.226816134992986917e-05,3.056308969462406822e-06
3.469322564342292026e-06,2.428174354918155586e-07,1.353827769889903720e-07,9.999495744705200195e-01,4.516798071563243866e-05,1.381223000862519257e-06
2.422541228952468373e-06,2.074716576316859573e-07,1.539556251373142004e-07,9.999582767486572266e-01,3.766857116715982556e-05,1.198699578708328772e-06
2.555440687501686625e-06,5.029792760069540236e-07,2.226115185521848616e-07,9.999228715896606445e-01,7.148777513066306710e-05,2.359320433242828585e-06
3.736411963473074138e-05,6.779525278943765443e-07,1.726713492189446697e-07,9.998109936714172363e-01,1.464405504520982504e-04,4.357812031230423599e-06
6.666577974101528525e-06,2.174364084339686087e-07,1.267051317199729965e-07,9.999454021453857422e-01,4.628621172741986811e-05,1.338818606200220529e-06
2.636150566104333848e-05,1.554634820877254242e-07,7.830035286815473228e-08,9.999343156814575195e-01,3.776809899136424065e-05,1.305043383581505623e-06
3.901945092366077006e-06,8.758136971209751209e-08,1.271791916224174201e-07,9.999814033508300781e-01,1.383782000630162656e-05,6.106184287091309670e-07
4.458901457837782800e-06,1.181939239813800668e-07,1.095651356308735558e-07,9.999715089797973633e-01,2.301193489984143525e-05,7.863444579925271682e-07
