lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
2.356268000000000029e+01,1.204787199999999956e+02,8.109062500000000506e-01,3.000000000000000000e+00,9.451399999999998691e-02,6.927115987460815028e+00,8.026562500000000000e+01,3.130310344827586277e+01
2.356268000000000029e+01,1.204787199999999956e+02,-4.669467084639498111e+00,3.000000000000000000e+00,9.286399999999998822e-02,8.687241379310345124e+00,4.800000000000000000e+01,3.138128125000000068e+01
2.356268000000000029e+01,1.204787199999999956e+02,-6.041624999999999801e+00,3.000000000000000000e+00,9.121399999999998953e-02,6.583636363636363065e+00,4.800000000000000000e+01,3.131410658307209971e+01
2.356268000000000029e+01,1.204787199999999956e+02,-5.405849056603774017e+00,3.000000000000000000e+00,8.956399999999999084e-02,7.852218749999999581e+00,3.727499999999999858e+01,3.130000000000000071e+01
2.356268000000000029e+01,1.204787199999999956e+02,-5.297187499999999716e+00,3.000000000000000000e+00,8.791399999999999215e-02,9.141718749999999005e+00,3.600000000000000000e+01,3.130000000000000071e+01
2.356268000000000029e+01,1.204787199999999956e+02,-5.356269113149846994e+00,3.000000000000000000e+00,8.626399999999999346e-02,5.968963414634146147e+00,2.905312500000000142e+01,3.130000000000000071e+01
2.356268000000000029e+01,1.204787199999999956e+02,-4.504999999999999893e+00,3.000000000000000000e+00,9.772399999999999143e-02,6.341538461538460680e+00,6.684952978056426787e+01,3.130000000000000071e+01
2.356268000000000029e+01,1.204787199999999956e+02,-3.857499999999999929e+00,3.000000000000000000e+00,9.382399999999999074e-02,9.287009345794391635e+00,8.300000000000000000e+01,3.130000000000000071e+01
2.356268000000000029e+01,1.204787199999999956e+02,-3.640468750000000142e+00,3.000000000000000000e+00,8.992399999999999005e-02,6.763644859813084054e+00,5.251724137931034875e+01,3.125235109717868198e+01
2.356268000000000029e+01,1.204787107599999985e+02,-2.938906250000000053e+00,3.000000000000000000e+00,6.939199999999999535e-02,4.277147335423197028e+00,4.722429906542055988e+01,3.124143302180685211e+01
2.356268000000000029e+01,1.204787122599999947e+02,-1.570937499999999876e+00,3.000000000000000000e+00,6.819200000000000261e-02,9.206417445482866668e+00,5.647021943573668068e+01,3.126489028213166321e+01
2.356268000000000029e+01,1.204787137599999909e+02,3.392187500000000133e-01,3.000000000000000000e+00,6.699199999999999600e-02,4.530344827586207934e+00,6.315887850467289866e+01,3.119999999999999929e+01
2.356268000000000029e+01,1.204787152599999871e+02,-3.125000000000000000e-02,3.000000000000000000e+00,6.579200000000000326e-02,8.538224299065420908e+00,8.300000000000000000e+01,3.117968652037617616e+01
2.356268000000000029e+01,1.204787167599999975e+02,-1.250000000000000000e-01,3.000000000000000000e+00,6.459199999999999664e-02,7.593510971786834318e+00,6.792211838006230096e+01,3.114137071651090238e+01
2.356268000000000029e+01,1.204787182599999937e+02,7.750000000000000222e-01,3.000000000000000000e+00,6.339200000000000390e-02,3.227142857142856869e+00,3.892163009404389129e+01,3.128996865203761857e+01
2.356268000000000029e+01,1.204787197599999899e+02,1.674999999999999822e+00,3.000000000000000000e+00,6.219199999999999728e-02,6.090689655172413453e+00,8.000000000000000000e+01,3.119640000000000057e+01
2.356268000000000029e+01,1.204787299999999988e+02,7.339814814814815680e-01,3.000000000000000000e+00,3.651999999999999691e-02,5.738487654320987730e+00,7.589130434782609314e+01,3.111332307692307708e+01
2.356268000000000029e+01,1.204787299999999988e+02,-1.560624999999999929e-01,3.000000000000000000e+00,3.951999999999999957e-02,8.381598746081504459e+00,3.100000000000000000e+01,3.119125391849529549e+01
2.356268000000000029e+01,1.204787299999999988e+02,-8.350470219435734975e-01,3.000000000000000000e+00,4.251999999999999530e-02,9.032767295597484036e+00,3.100000000000000000e+01,3.112434374999999775e+01
2.356268000000000029e+01,1.204787207600000016e+02,-2.306750000000000078e+00,3.000000000000000000e+00,7.139199999999999713e-02,5.174326018808777405e+00,3.100000000000000000e+01,3.118025078369905856e+01
2.356268000000000029e+01,1.204787222599999978e+02,-2.344796238244513997e+00,3.000000000000000000e+00,7.019200000000000439e-02,7.728375000000000661e+00,2.185624999999999929e+01,3.119999999999999929e+01
2.356268000000000029e+01,1.204787237599999941e+02,-1.892874999999999863e+00,3.000000000000000000e+00,6.899199999999999777e-02,8.167523510971786749e+00,4.313479623824451892e+01,3.114075235109717710e+01
2.356268000000000029e+01,1.204787252599999903e+02,-2.700962732919254705e+00,3.000000000000000000e+00,6.779200000000000503e-02,7.179380804953559903e+00,7.340937499999999716e+01,3.116321981424148646e+01
2.356268000000000029e+01,1.204787267600000007e+02,-3.802242990654205457e+00,3.000000000000000000e+00,6.659199999999999842e-02,8.312124999999999986e+00,8.300000000000000000e+01,3.119999999999999929e+01
2.356268000000000029e+01,1.204787282599999969e+02,-3.541316614420062958e+00,3.000000000000000000e+00,6.539200000000000568e-02,8.115249999999999631e+00,8.300000000000000000e+01,3.119999999999999929e+01
2.356268000000000029e+01,1.204787297599999931e+02,-1.676718750000000258e+00,3.000000000000000000e+00,6.419199999999999906e-02,4.783468749999999048e+00,5.061128526645767778e+01,3.116388714733542287e+01
2.356287228000000056e+01,1.204780932399999926e+02,-3.547648902821316508e-01,3.000000000000000000e+00,-1.773864000000000374e+01,9.857383177570092414e+00,3.721875000000000000e+01,3.110999999999999943e+01
2.356283927999999861e+01,1.204782042399999966e+02,-1.870000000000000107e+00,3.000000000000000000e+00,-1.468464000000000347e+01,7.641818181818180733e+00,6.113479623824451181e+01,3.105699059561128550e+01
2.356280628000000021e+01,1.204783152400000006e+02,-1.747267080745341650e+00,3.000000000000000000e+00,-1.163064000000000142e+01,6.938275862068965516e+00,6.600000000000000000e+01,3.093950464396284872e+01
2.356260696000000365e+01,1.204790730400000029e+02,-1.076509433962264284e+00,3.000000000000000000e+00,1.047254400000000096e+01,8.424968944099378021e+00,6.600000000000000000e+01,3.101000000000000156e+01
2.356260096000000104e+01,1.204790790400000020e+02,-7.416037735849057011e-01,3.000000000000000000e+00,1.043414400000000164e+01,1.071562893081761025e+01,6.117683881064162676e+01,3.101000000000000156e+01
2.356259496000000198e+01,1.204790850400000011e+02,-4.066981132075472294e-01,3.000000000000000000e+00,1.039574400000000054e+01,1.219204402515723373e+01,3.958059467918623398e+01,3.101000000000000156e+01
2.356258896000000291e+01,1.204790910400000001e+02,-1.856175548589341862e+00,3.000000000000000000e+00,1.035734400000000122e+01,9.585566037735848255e+00,2.095950155763240019e+01,3.101000000000000156e+01
2.356258296000000030e+01,1.204790970399999992e+02,-2.553987538940809987e+00,3.000000000000000000e+00,1.031894400000000012e+01,7.170747663551401807e+00,3.100000000000000000e+01,3.101000000000000156e+01
2.356257696000000124e+01,1.204791030400000125e+02,-1.991187500000000110e+00,3.000000000000000000e+00,1.028054400000000079e+01,7.991572327044025315e+00,3.100000000000000000e+01,3.093330188679245296e+01
2.356257096000000217e+01,1.204791090400000115e+02,-2.432681388012618129e+00,3.000000000000000000e+00,1.024214400000000147e+01,6.520595611285266102e+00,2.741121495327102764e+01,3.092000000000000171e+01
2.356252999999999886e+01,1.204790800800000028e+02,-2.945603715170278747e+00,3.000000000000000000e+00,1.069668000000000063e+01,6.541090342679127367e+00,7.387147335423198058e+01,3.085482758620689481e+01
2.356252999999999886e+01,1.204790920800000009e+02,-2.908125000000000071e+00,3.000000000000000000e+00,1.057368000000000130e+01,7.267586206896551104e+00,8.300000000000000000e+01,3.088943925233644805e+01
2.356252999999999886e+01,1.204791040799999990e+02,-1.979812499999999975e+00,3.000000000000000000e+00,1.045068000000000019e+01,5.357241379310345053e+00,4.457366771159874475e+01,3.086611285266457472e+01
2.356257619999999875e+01,1.204791622800000113e+02,-1.053333333333332789e-01,3.000000000000000000e+00,9.472979999999999734e+00,4.097727272727272663e+00,5.350755287009063466e+01,3.082999999999999829e+01
2.356256869999999637e+01,1.204791667799999999e+02,2.048447204968943947e-01,3.000000000000000000e+00,9.488730000000000331e+00,7.252272727272726982e+00,6.800000000000000000e+01,3.082999999999999829e+01
2.356256119999999754e+01,1.204791712800000028e+02,-1.929813664596273348e+00,3.000000000000000000e+00,9.504479999999999151e+00,4.188068535825545169e+00,5.002194357366771271e+01,3.082999999999999829e+01
2.356255369999999871e+01,1.204791757800000056e+02,-2.935220125786163425e+00,3.000000000000000000e+00,9.520229999999999748e+00,9.012012383900927404e+00,3.100000000000000000e+01,3.079874999999999829e+01
2.356254619999999989e+01,1.204791802800000085e+02,-3.051661442006269542e+00,3.000000000000000000e+00,9.535980000000000345e+00,7.478107255520504815e+00,2.955799373040752442e+01,3.075499999999999901e+01
2.356253869999999750e+01,1.204791847799999971e+02,-3.228598130841121350e+00,3.000000000000000000e+00,9.551730000000000942e+00,3.116156250000000405e+00,4.494392523364486181e+01,3.082999999999999829e+01
2.356253119999999868e+01,1.204791892799999999e+02,-4.124827586206896157e+00,3.000000000000000000e+00,9.567479999999999762e+00,6.660375000000000156e+00,8.700000000000000000e+01,3.081749999999999901e+01
2.356253244000000535e+01,1.204791675600000076e+02,-4.997850467289719489e+00,3.000000000000000000e+00,9.594592000000002230e+00,6.354639498432602451e+00,7.670716510903426411e+01,3.073625000000000185e+01
2.356252344000000321e+01,1.204791765599999991e+02,-4.782897196261681749e+00,3.000000000000000000e+00,9.608392000000002042e+00,6.282656249999999609e+00,3.304702194357366807e+01,3.082999999999999829e+01
2.356251444000000461e+01,1.204791855600000048e+02,-3.125736677115987572e+00,3.000000000000000000e+00,9.622192000000001855e+00,7.965372670807453481e+00,7.400000000000000000e+01,3.082999999999999829e+01
