lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp,Time
2.355603999999999942e+01,1.204799077399999874e+02,-1.786551724137931174e+00,5.000000000000000000e+00,2.041700000000000070e+00,7.416833810888252110e+00,4.851069900142653069e+01,3.465999999999999659e+01,4.003988700000000000e+07
2.355604906499999984e+01,1.204799409350000019e+02,-3.380099715099714963e+00,5.000000000000000000e+00,2.178667000000000353e+00,7.083593495934959350e+00,5.065049928673323620e+01,3.462062767475035230e+01,4.004018700000000000e+07
2.355604756500000008e+01,1.204799424349999981e+02,-4.897193732193731996e+00,5.000000000000000000e+00,2.190967000000000109e+00,5.966520325203251929e+00,5.844491525423728717e+01,3.457783166904422245e+01,4.004048700000000000e+07
2.355604606500000031e+01,1.204799439349999943e+02,-6.887625698324022494e+00,5.000000000000000000e+00,2.203267000000000309e+00,5.232809667673715914e+00,6.734322033898304483e+01,3.465776536312849032e+01,4.004078700000000000e+07
2.355604456500000055e+01,1.204799454350000047e+02,-7.661063829787233992e+00,5.000000000000000000e+00,2.215567000000000064e+00,2.638971848225214245e+00,6.509375000000000000e+01,3.475999999999999801e+01,4.004108700000000000e+07
2.355604306500000078e+01,1.204799469350000010e+02,-5.435531914893616090e+00,5.000000000000000000e+00,2.227867000000000264e+00,3.035544675642595003e+00,5.513000000000000256e+01,3.475999999999999801e+01,4.004138700000000000e+07
2.355604156500000101e+01,1.204799484349999972e+02,-3.209999999999999964e+00,5.000000000000000000e+00,2.240167000000000019e+00,3.432117503059975760e+00,5.555857142857142605e+01,3.475827833572453329e+01,4.004168700000000000e+07
2.355604006499999770e+01,1.204799499350000076e+02,-5.203448275862068151e-01,5.000000000000000000e+00,2.252467000000000219e+00,4.326284074605451835e+00,5.598714285714285666e+01,3.471523672883787270e+01,4.004198700000000000e+07
2.355602999999999980e+01,1.204799257400000130e+02,2.169310344827586334e+00,5.000000000000000000e+00,2.287036000000000069e+00,5.088120516499282431e+00,5.641571428571428726e+01,3.467219512195121922e+01,4.004228700000000000e+07
2.355602999999999980e+01,1.204799317400000120e+02,3.596666666666666679e+00,5.000000000000000000e+00,2.295436000000000032e+00,6.124921540656205643e+00,5.684428571428571786e+01,3.469071428571428584e+01,4.004258700000000000e+07
2.355602999999999980e+01,1.204799377400000111e+02,4.429999999999999716e+00,5.000000000000000000e+00,2.303835999999999995e+00,7.323209700427960378e+00,5.672792022792022948e+01,3.473357142857142321e+01,4.004288700000000000e+07
2.355602093499999938e+01,1.204799618699999968e+02,4.285407725321888961e+00,5.000000000000000000e+00,2.296825500000000186e+00,8.521497860199714225e+00,5.630056980056980365e+01,3.474359486447931289e+01,4.004318700000000000e+07
2.355602243499999915e+01,1.204799648699999892e+02,2.242489270386266220e+00,5.000000000000000000e+00,2.307775499999999980e+00,7.536044226044225525e+00,5.472675250357653454e+01,3.470079885877317594e+01,4.004348700000000000e+07
2.355602393499999891e+01,1.204799678699999959e+02,2.074809885931558906e-01,5.000000000000000000e+00,2.318725500000000217e+00,7.045872235872235656e+00,5.043490701001430665e+01,3.465733587059942522e+01,4.004378700000000000e+07
2.355602543499999868e+01,1.204799708699999883e+02,-1.044420152091254606e+00,5.000000000000000000e+00,2.329675500000000010e+00,6.371474785918173289e+00,4.614306151645207876e+01,3.460024738344433359e+01,4.004408700000000000e+07
2.355602693499999845e+01,1.204799738699999949e+02,-2.296321292775664880e+00,5.000000000000000000e+00,2.340625499999999803e+00,5.563672692673644171e+00,5.371863117870722704e+01,3.454315889628924907e+01,4.004438700000000000e+07
2.355602843499999821e+01,1.204799768700000016e+02,-3.548222433460075376e+00,5.000000000000000000e+00,2.351575500000000041e+00,4.755870599429115053e+00,6.170342205323193951e+01,3.448607040913415744e+01,4.004468700000000000e+07
2.355602993500000153e+01,1.204799798699999940e+02,-3.268314285714285727e+00,5.000000000000000000e+00,2.362525499999999834e+00,4.952285714285713958e+00,6.968821292775665199e+01,3.446000000000000085e+01,4.004498700000000000e+07
2.355631407999999993e+01,1.204793319300000149e+02,-1.476885714285714801e+00,5.000000000000000000e+00,-1.019052300000000066e+01,7.030857142857142250e+00,7.340857142857143458e+01,3.446000000000000085e+01,4.004528700000000000e+07
2.355626608000000033e+01,1.204794489300000038e+02,3.622857142857142942e-02,5.000000000000000000e+00,-7.979222999999999288e+00,8.734179743223965176e+00,7.212285714285714278e+01,3.443393723252496841e+01,4.004558700000000000e+07
2.355621808000000073e+01,1.204795659300000068e+02,1.905142857142857193e-01,5.000000000000000000e+00,-5.767923000000001466e+00,7.685677603423680004e+00,7.029529243937233218e+01,3.430982881597717693e+01,4.004588700000000000e+07
2.355589812999999921e+01,1.204803446749999978e+02,3.447999999999999954e-01,5.000000000000000000e+00,8.763618499999999756e+00,6.637175463623394833e+00,6.473181169757489783e+01,3.418572039942938545e+01,4.004618700000000000e+07
2.355589512999999613e+01,1.204803521749999931e+02,5.060627674750356464e-01,5.000000000000000000e+00,8.936268500000000614e+00,6.580541205412053785e+00,5.916833095577746349e+01,3.417000000000000171e+01,4.004648700000000000e+07
2.355589212999999660e+01,1.204803596750000025e+02,6.686875891583452525e-01,5.000000000000000000e+00,9.108918499999999696e+00,6.798253382533825828e+00,4.784285714285714164e+01,3.417000000000000171e+01,4.004678700000000000e+07
2.355588912999999707e+01,1.204803671749999978e+02,1.008915834522111199e+00,5.000000000000000000e+00,9.281568500000000554e+00,6.995884353741496753e+00,3.498571428571428754e+01,3.412400000000000233e+01,4.004708700000000000e+07
2.355588612999999754e+01,1.204803746749999931e+02,1.526747503566333819e+00,5.000000000000000000e+00,9.454218499999999636e+00,6.939761904761904354e+00,2.800000000000000000e+01,3.403828571428571337e+01,4.004738700000000000e+07
2.355588312999999800e+01,1.204803821750000026e+02,1.976799999999999891e+00,5.000000000000000000e+00,9.626868500000000495e+00,7.846079545454545112e+00,2.800000000000000000e+01,3.395435897435897488e+01,4.004768700000000000e+07
2.355588012999999847e+01,1.204803896749999979e+02,2.079657142857143093e+00,5.000000000000000000e+00,9.799518499999999577e+00,4.215397727272726769e+00,2.789999999999999858e+01,3.387586305278174592e+01,4.004798700000000000e+07
2.355587712999999894e+01,1.204803543499999989e+02,2.284736091298145588e+00,5.000000000000000000e+00,9.197035999999998879e+00,3.088918918918918788e+00,2.704285714285714448e+01,3.375175463623395444e+01,4.004828700000000000e+07
2.355587412999999941e+01,1.204803693500000037e+02,2.490156918687589371e+00,5.000000000000000000e+00,9.505435999999999552e+00,3.575405405405405634e+00,3.839999999999999858e+01,3.362764621968616296e+01,4.004858700000000000e+07
2.355587112999999988e+01,1.204803843499999942e+02,3.131371428571428694e+00,5.000000000000000000e+00,9.813836000000000226e+00,4.498216833095577627e+00,5.040000000000000568e+01,3.350341428571428537e+01,4.004888700000000000e+07
2.355585906499999993e+01,1.204804446750000011e+02,3.997085714285714353e+00,5.000000000000000000e+00,1.193614250000000077e+01,5.396932952924393234e+00,5.262482168330955545e+01,3.337912857142857348e+01,4.004918700000000000e+07
2.355585756500000016e+01,1.204804521749999964e+02,4.304593437945792189e+00,5.000000000000000000e+00,1.194439250000000108e+01,6.295649072753208841e+00,4.877318116975749263e+01,3.328442857142857036e+01,4.004948700000000000e+07
2.355585606500000040e+01,1.204804596750000059e+02,3.461512125534950357e+00,5.000000000000000000e+00,1.195264250000000139e+01,6.994085714285714239e+00,4.935999999999999943e+01,3.324157142857142588e+01,4.004978700000000000e+07
2.355585456500000063e+01,1.204804671750000011e+02,2.618430813124108525e+00,5.000000000000000000e+00,1.196089249999999993e+01,7.735514285714286231e+00,6.135999999999999943e+01,3.320243937232525155e+01,4.005008700000000000e+07
2.355585306500000087e+01,1.204804746749999964e+02,1.631298145506419051e+00,5.000000000000000000e+00,1.196914250000000024e+01,7.738427518427518415e+00,7.335999999999999943e+01,3.328375178316690608e+01,4.005038700000000000e+07
2.355585156500000110e+01,1.204804821750000059e+02,6.427104136947217050e-01,5.000000000000000000e+00,1.197739250000000055e+01,7.694201474201474156e+00,5.539031339031338774e+01,3.336506419400856061e+01,4.005068700000000000e+07
2.355585006499999778e+01,1.204804896750000012e+02,-1.452851711026615922e-01,5.000000000000000000e+00,1.198564250000000087e+01,7.624448669201520978e+00,3.573219373219373551e+01,3.348679012345679240e+01,4.005098700000000000e+07
2.355585712999999970e+01,1.204804543500000023e+02,-8.268441064638780702e-01,5.000000000000000000e+00,1.206498200000000232e+01,7.467604562737642837e+00,3.250237868696479637e+01,3.362639126305793269e+01,4.005128700000000000e+07
2.355585413000000017e+01,1.204804693500000070e+02,-1.508403041825094881e+00,5.000000000000000000e+00,1.206078200000000145e+01,7.310760456273764696e+00,3.992388201712654450e+01,3.376599240265907298e+01,4.005158700000000000e+07
2.355585113000000064e+01,1.204804843499999976e+02,-1.868114285714285616e+00,5.000000000000000000e+00,1.205658200000000235e+01,7.000370898716120394e+00,4.734538534728829973e+01,3.387214285714286177e+01,4.005188700000000000e+07
2.355583906500000069e+01,1.204805446750000186e+02,-3.552571428571427159e-01,5.000000000000000000e+00,1.200977649999999919e+01,5.866276747503566646e+00,5.400000000000000000e+01,3.382928571428571729e+01,4.005218700000000000e+07
2.355583756500000092e+01,1.204805521750000139e+02,1.157599999999999962e+00,5.000000000000000000e+00,1.201262649999999965e+01,4.732182596291012899e+00,5.400000000000000000e+01,3.378642857142857281e+01,4.005248700000000000e+07
2.355583606500000116e+01,1.204805596750000092e+02,2.461055634807418624e-01,5.000000000000000000e+00,1.201547649999999834e+01,5.458376383763837048e+00,5.400000000000000000e+01,3.371078571428571280e+01,4.005278700000000000e+07
2.355583456500000139e+01,1.204805671750000187e+02,-1.221797432239657422e+00,5.000000000000000000e+00,1.201832649999999880e+01,6.772029520295202332e+00,5.334285714285714164e+01,3.362935714285714539e+01,4.005308700000000000e+07
2.355583306500000162e+01,1.204805746750000139e+02,-1.359438095238095112e+00,5.000000000000000000e+00,1.202117649999999927e+01,7.960511727078890765e+00,5.248571428571428754e+01,3.361802093244529033e+01,4.005338700000000000e+07
2.355583156500000186e+01,1.204805821750000092e+02,-3.658095238095238066e-02,5.000000000000000000e+00,1.202402649999999973e+01,6.770746268656715472e+00,5.261845861084681530e+01,3.367225499524263199e+01,4.005368700000000000e+07
2.355583006499999854e+01,1.204805896750000045e+02,1.286276190476190129e+00,5.000000000000000000e+00,1.202687649999999842e+01,5.580980810234541067e+00,5.404567078972407046e+01,3.372648905803996655e+01,4.005398700000000000e+07
2.355583713000000046e+01,1.204805543499999914e+02,2.609133333333332416e+00,5.000000000000000000e+00,1.196891499999999908e+01,4.391215351812366663e+00,5.547288296860133272e+01,3.378108571428571594e+01,4.005428700000000000e+07
2.355583413000000093e+01,1.204805693499999961e+02,2.673437945791726111e+00,5.000000000000000000e+00,1.198241499999999959e+01,3.789528571428571357e+00,5.690009514747859498e+01,3.386251428571428335e+01,4.005458700000000000e+07
2.355583113000000139e+01,1.204805843499999867e+02,2.707674750356633631e+00,5.000000000000000000e+00,1.199591500000000011e+01,3.236671428571428422e+00,5.221714285714286063e+01,3.394394285714285786e+01,4.005488700000000000e+07
2.355582813000000186e+01,1.204806446749999935e+02,1.760000000000000231e+00,5.000000000000000000e+00,1.200034999999999741e+01,2.772314285714285731e+00,4.707428571428571473e+01,3.394380884450784919e+01,4.005518700000000000e+07
2.355582513000000233e+01,1.204806521749999888e+02,2.600000000000002309e-01,5.000000000000000000e+00,1.201534999999999798e+01,2.369457142857142706e+00,5.318285714285714505e+01,3.390529243937232451e+01,4.005548700000000000e+07
2.355582213000000280e+01,1.204806596749999983e+02,-1.494971428571428618e+00,5.000000000000000000e+00,1.203034999999999854e+01,2.145057142857142551e+00,6.689714285714285325e+01,3.388000000000000256e+01,4.005578700000000000e+07
2.355581913000000327e+01,1.204806671749999936e+02,-3.633418803418803300e+00,5.000000000000000000e+00,1.204534999999999911e+01,1.471611316113161205e+00,6.597150997150997398e+01,3.388000000000000256e+01,4.005608700000000000e+07
2.355581613000000019e+01,1.204806746749999888e+02,-4.586410256410256459e+00,5.000000000000000000e+00,1.206034999999999968e+01,2.759434194341943147e+00,2.916000000000000014e+01,3.388000000000000256e+01,4.005638700000000000e+07
2.355581313000000065e+01,1.204806821749999983e+02,-5.539401709401709617e+00,5.000000000000000000e+00,1.207534999999999847e+01,4.047257072570725533e+00,4.158857142857142719e+01,3.388000000000000256e+01,4.005668700000000000e+07
2.355581013000000112e+01,1.204806896749999936e+02,-4.989428571428571324e+00,5.000000000000000000e+00,1.209034999999999904e+01,4.766176890156918589e+00,5.401714285714285779e+01,3.394857346647646068e+01,4.005698700000000000e+07
2.355582425999999785e+01,1.204806714799999980e+02,-4.063714285714285168e+00,5.000000000000000000e+00,1.238970800000000239e+01,4.654907275320970150e+00,5.700000000000000000e+01,3.402988587731811521e+01,4.005728700000000000e+07
2.355581825999999879e+01,1.204806834799999962e+02,-3.236476462196861359e+00,5.000000000000000000e+00,1.235490800000000355e+01,4.364262899262898898e+00,5.700000000000000000e+01,3.407000000000000028e+01,4.005758700000000000e+07
2.355581225999999617e+01,1.204806954799999943e+02,-2.521783166904421947e+00,4.000000000000000000e+00,1.232010800000000295e+01,3.822493857493857394e+00,5.700000000000000000e+01,3.407000000000000028e+01,4.005788700000000000e+07
2.355578812999999982e+01,1.204807346749999937e+02,-1.869308600337268089e+00,4.000000000000000000e+00,1.219556449999999792e+01,3.280724815724815890e+00,5.700000000000000000e+01,3.407000000000000028e+01,4.005818700000000000e+07
2.355578512999999674e+01,1.204807421749999889e+02,-1.633220910623945921e+00,4.000000000000000000e+00,1.217561449999999823e+01,2.738955773955774387e+00,5.700000000000000000e+01,3.407000000000000028e+01,4.005848700000000000e+07
2.355578212999999721e+01,1.204807496749999984e+02,-1.397133220910623752e+00,4.000000000000000000e+00,1.215566449999999854e+01,2.197186732186732439e+00,5.700000000000000000e+01,3.407000000000000028e+01,4.005878700000000000e+07
2.355577912999999768e+01,1.204807571749999937e+02,-1.161045531197301806e+00,4.000000000000000000e+00,1.213571449999999885e+01,1.655417690417690935e+00,5.700000000000000000e+01,3.407000000000000028e+01,4.005908700000000000e+07
2.355577612999999815e+01,1.204807646749999890e+02,-9.249578414839797480e-01,4.000000000000000000e+00,1.211576449999999916e+01,3.769123595505618152e+00,5.700000000000000000e+01,3.407000000000000028e+01,4.005938700000000000e+07
2.355577312999999862e+01,1.204807721749999985e+02,-6.888701517706576904e-01,4.000000000000000000e+00,1.209581449999999947e+01,3.944404494382022897e+00,5.755027932960894077e+01,3.407000000000000028e+01,4.005968700000000000e+07
2.355577012999999909e+01,1.204807796749999937e+02,-9.898734177215190444e-01,4.000000000000000000e+00,1.207586449999999978e+01,4.370285714285714107e+00,5.838826815642458001e+01,3.409285714285714164e+01,4.005998700000000000e+07
2.355576712999999955e+01,1.204807614799999982e+02,-3.131815675462780835e+00,3.000000000000000000e+00,1.213214300000000101e+01,3.210702787593247010e+00,6.054777070063694566e+01,3.415900393700787419e+01,4.006028700000000000e+07
2.355576413000000002e+01,1.204807734799999963e+02,-3.485104371799921275e+00,3.000000000000000000e+00,1.209884300000000046e+01,3.321421279937180948e+00,6.494726485635575841e+01,3.410112992125984732e+01,4.006058700000000000e+07
2.355576113000000049e+01,1.204807854799999944e+02,-3.838393068137062158e+00,3.000000000000000000e+00,1.206554300000000168e+01,3.432139772281114887e+00,6.471113734750097990e+01,3.404325590551181335e+01,4.006088700000000000e+07
2.355574906500000054e+01,1.204808246749999938e+02,-4.191681764474202154e+00,3.000000000000000000e+00,1.193162149999999855e+01,3.542858264625048825e+00,6.447500983864620139e+01,3.398538188976377938e+01,4.006118700000000000e+07
2.355574756500000078e+01,1.204808321749999891e+02,-4.544970460811343038e+00,3.000000000000000000e+00,1.191497149999999827e+01,3.653576756968983208e+00,6.423888232979142288e+01,3.392750787401574541e+01,4.006148700000000000e+07
