lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
2.356133724500000071e+01,1.204776067399999988e+02,-7.676914777383228028e+00,2.000000000000000000e+00,1.263638499999999887e+00,4.057383127350886909e+00,6.776468178093416839e+01,3.183511132358967188e+01
2.356102346000000125e+01,1.204774512799999968e+02,-7.787950013657470194e+00,2.000000000000000000e+00,1.076191000000000031e+01,3.997334766254701854e+00,6.829732313575526348e+01,3.184289714519874437e+01
2.356100546000000051e+01,1.204774272800000006e+02,-7.898985249931712360e+00,2.000000000000000000e+00,1.075891000000000020e+01,3.937286405158516800e+00,6.882996449057634436e+01,3.185068296680781330e+01
2.356098745999999977e+01,1.204774032799999901e+02,-8.010020486205952750e+00,2.000000000000000000e+00,1.075591000000000008e+01,3.877238044062332190e+00,6.936260584539743945e+01,3.185846878841688223e+01
2.356087986499999687e+01,1.204772498650000188e+02,-8.435860058309037512e+00,2.000000000000000000e+00,1.019742100000000029e+01,3.828155619596541825e+00,6.989524720021852033e+01,3.193026239067055272e+01
2.356087536499999757e+01,1.204772453650000159e+02,-7.083121387283236814e+00,2.000000000000000000e+00,1.027812100000000051e+01,3.817026239067055293e+00,3.935260115606936182e+01,3.185127167630057698e+01
2.356087086499999828e+01,1.204772408650000131e+02,-5.438717201166180182e+00,2.000000000000000000e+00,1.035882100000000072e+01,3.764548104956268126e+00,4.305539358600583455e+01,3.180988338192419818e+01
2.356086636499999898e+01,1.204772363650000102e+02,-5.390087719298246149e+00,2.000000000000000000e+00,1.043952100000000094e+01,3.991486880466472265e+00,5.688888888888888573e+01,3.189187134502924081e+01
2.356086186499999968e+01,1.204772318650000074e+02,-5.589210526315789629e+00,2.000000000000000000e+00,1.052022100000000115e+01,3.856491228070175303e+00,5.864327485380116656e+01,3.197763157894736707e+01
2.356085736499999683e+01,1.204772273650000045e+02,-3.997017543859648914e+00,2.000000000000000000e+00,1.060092099999999959e+01,3.942105263157894779e+00,5.960233918128655262e+01,3.204342105263157947e+01
2.356085286499999754e+01,1.204772228650000017e+02,-3.698771929824561600e+00,2.000000000000000000e+00,1.068162099999999981e+01,4.209649122807017640e+00,5.800000000000000000e+01,3.196447368421052815e+01
2.356089563999999825e+01,1.204772845499999647e+02,-6.247105263157894939e+00,2.000000000000000000e+00,1.086821700000000313e+01,4.424028985507246325e+00,5.800000000000000000e+01,3.211676384839650211e+01
2.356088363999999657e+01,1.204772695499999742e+02,-5.710608695652173772e+00,2.000000000000000000e+00,1.093211700000000164e+01,6.010782608695651952e+00,3.419653179190751757e+01,3.208043478260869108e+01
2.356087163999999845e+01,1.204772545499999836e+02,-6.288245614035087527e+00,2.000000000000000000e+00,1.099601700000000193e+01,7.532777777777778461e+00,2.900000000000000000e+01,3.210701754385964790e+01
2.356079991000000362e+01,1.204771997300000095e+02,-8.781034482758620641e+00,2.000000000000000000e+00,1.019781400000000104e+01,6.313479532163742469e+00,2.785380116959064267e+01,3.214999999999999858e+01
2.356079691000000409e+01,1.204771907300000038e+02,-1.063693877551020428e+01,2.000000000000000000e+00,1.039161400000000057e+01,3.216034482758620694e+00,4.332664756446991561e+01,3.217755102040815984e+01
2.356079391000000456e+01,1.204771817300000123e+02,-1.038466472303207055e+01,2.000000000000000000e+00,1.058541400000000010e+01,5.381457725947521809e+00,6.155102040816326792e+01,3.224000000000000199e+01
2.356079091000000147e+01,1.204771727300000066e+02,-1.063830903790087490e+01,2.000000000000000000e+00,1.077921399999999963e+01,6.549679300291545658e+00,5.672303206997084857e+01,3.224283582089552169e+01
2.356078791000000194e+01,1.204771637300000009e+02,-1.006538116591928222e+01,2.000000000000000000e+00,1.097301399999999916e+01,6.671560102301790529e+00,5.913505311077390303e+01,3.228761194029851112e+01
2.356078491000000241e+01,1.204771547300000094e+02,-9.486905829596413042e+00,1.000000000000000000e+00,1.116681400000000046e+01,6.548797953964194285e+00,4.547799696509863310e+01,3.233238805970149343e+01
2.356078191000000288e+01,1.204771457300000037e+02,-9.089461077844312342e+00,1.000000000000000000e+00,1.136061399999999999e+01,5.675813253012048420e+00,3.182094081942337027e+01,3.219749999999999801e+01
2.356079781999999767e+01,1.204771745500000009e+02,-9.183396226415094787e+00,1.000000000000000000e+00,1.190613999999999884e+01,5.114027603513174647e+00,2.836888331242158046e+01,3.214999999999999858e+01
2.356079181999999861e+01,1.204771595500000103e+02,-9.511698113207547323e+00,1.000000000000000000e+00,1.204413999999999874e+01,4.982283563362609691e+00,2.648682559598494279e+01,3.214999999999999858e+01
2.356078581999999599e+01,1.204771445500000056e+02,-9.839999999999999858e+00,1.000000000000000000e+00,1.218213999999999864e+01,4.850539523212044735e+00,3.162162162162162105e+01,3.214999999999999858e+01
2.356076986499999748e+01,1.204770797750000071e+02,-9.669341317365269362e+00,1.000000000000000000e+00,1.323301350000000021e+01,6.837477477477477805e+00,5.882530120481927582e+01,3.214999999999999858e+01
2.356076536499999818e+01,1.204770722749999976e+02,-8.784698795180723607e+00,1.000000000000000000e+00,1.323346350000000093e+01,6.744924924924925236e+00,4.707831325301204828e+01,3.214999999999999858e+01
2.356076086499999889e+01,1.204770647750000023e+02,-7.986756756756756559e+00,1.000000000000000000e+00,1.323391349999999989e+01,5.980753012048192652e+00,7.841566265060239971e+01,3.207319277108433653e+01
2.356075636499999959e+01,1.204770572750000071e+02,-6.543571428571429038e+00,1.000000000000000000e+00,1.323436350000000061e+01,6.413333333333333108e+00,8.200000000000000000e+01,3.204999999999999716e+01
2.356075186500000029e+01,1.204770497749999976e+02,-5.626036036036036414e+00,1.000000000000000000e+00,1.323481350000000134e+01,6.778528528528529051e+00,4.316666666666667140e+01,3.204999999999999716e+01
2.356074736499999744e+01,1.204770422750000023e+02,-5.573614457831324920e+00,1.000000000000000000e+00,1.323526350000000029e+01,5.649399399399398725e+00,5.912912912912912589e+01,3.204999999999999716e+01
2.356074286499999815e+01,1.204770347749999928e+02,-5.685060240963855094e+00,1.000000000000000000e+00,1.323571350000000102e+01,7.364879518072288356e+00,7.113253012048193114e+01,3.204999999999999716e+01
2.356076672999999744e+01,1.204770745499999975e+02,-5.451162790697674509e+00,1.000000000000000000e+00,1.331653100000000123e+01,6.491739130434782901e+00,5.923255813953488058e+01,3.204999999999999716e+01
2.356075772999999884e+01,1.204770595500000070e+02,-4.273253012048193078e+00,1.000000000000000000e+00,1.330423100000000147e+01,4.931295180722891303e+00,5.800000000000000000e+01,3.203776435045317328e+01
2.356074873000000025e+01,1.204770445500000022e+02,-3.188915662650602556e+00,1.000000000000000000e+00,1.329193100000000172e+01,7.506596385542168903e+00,5.252252252252252163e+01,3.196375000000000099e+01
2.356069991000000385e+01,1.204769996849999956e+02,-3.533690476190475938e+00,1.000000000000000000e+00,1.245137500000000053e+01,4.768988095238094971e+00,2.950000000000000000e+01,3.204410714285714334e+01
2.356069691000000432e+01,1.204769891849999937e+02,-4.804654654654654244e+00,1.000000000000000000e+00,1.256387499999999946e+01,6.258433734939758963e+00,7.325000000000000000e+01,3.213348348348348082e+01
2.356069391000000479e+01,1.204769786849999917e+02,-6.788765060240963933e+00,1.000000000000000000e+00,1.267637500000000017e+01,7.061566265060241321e+00,6.462162162162161394e+01,3.207642642642642272e+01
